"","l","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"144",144.103064877803,1.16392853102988,1.77340003148671,1.8217112194824,1.85641788543773,1.58971505841355,1.24769716191797,0.965673376021069,0.518767705606228,0.158682131438103,0.144471851194326,0.193026714868612,0.566941640927705
"145",145.185925529974,0.566946011657747,1.16392853102988,1.77340003148671,1.8217112194824,1.85641788543773,1.58971505841355,1.24769716191797,0.965673376021069,0.518767705606228,0.158682131438103,0.144471851194326,0.193026714868612
"146",151.789367998204,0.193035721856359,0.566946011657747,1.16392853102988,1.77340003148671,1.8217112194824,1.85641788543773,1.58971505841355,1.24769716191797,0.965673376021069,0.518767705606228,0.158682131438103,0.144471851194326
"147",151.590513433431,0.144471657019144,0.193035721856359,0.566946011657747,1.16392853102988,1.77340003148671,1.8217112194824,1.85641788543773,1.58971505841355,1.24769716191797,0.965673376021069,0.518767705606228,0.158682131438103
"148",143.138873202261,0.158673055045469,0.144471657019144,0.193035721856359,0.566946011657747,1.16392853102988,1.77340003148671,1.8217112194824,1.85641788543773,1.58971505841355,1.24769716191797,0.965673376021069,0.518767705606228
"149",137.856192674087,0.518748063594896,0.158673055045469,0.144471657019144,0.193035721856359,0.566946011657747,1.16392853102988,1.77340003148671,1.8217112194824,1.85641788543773,1.58971505841355,1.24769716191797,0.965673376021069
"150",138.070707097679,0.965674917638983,0.518748063594896,0.158673055045469,0.144471657019144,0.193035721856359,0.566946011657747,1.16392853102988,1.77340003148671,1.8217112194824,1.85641788543773,1.58971505841355,1.24769716191797
"151",141.846563439333,1.24773216766678,0.965674917638983,0.518748063594896,0.158673055045469,0.144471657019144,0.193035721856359,0.566946011657747,1.16392853102988,1.77340003148671,1.8217112194824,1.85641788543773,1.58971505841355
"152",139.789732739196,1.58969140927711,1.24773216766678,0.965674917638983,0.518748063594896,0.158673055045469,0.144471657019144,0.193035721856359,0.566946011657747,1.16392853102988,1.77340003148671,1.8217112194824,1.85641788543773
"153",143.168001246937,1.85646391225085,1.58969140927711,1.24773216766678,0.965674917638983,0.518748063594896,0.158673055045469,0.144471657019144,0.193035721856359,0.566946011657747,1.16392853102988,1.77340003148671,1.8217112194824
