"","l","b","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"146",7.30824694295883,0.00261577049196728,0.967463991117601,0.968390462778859,0.980431534327695,1.00986275795237,1.03060656833203,1.07110188450775,1.05572493672972,1.01494851449412,1.0039816444303,0.996118933454718,0.967861579868913,0.93058403317303
"147",7.33127191809649,0.00262330309410775,0.934042532572599,0.967463991117601,0.968390462778859,0.980431534327695,1.00986275795237,1.03060656833203,1.07110188450775,1.05572493672972,1.01494851449412,1.0039816444303,0.996118933454718,0.967861579868913
"148",7.32664855682616,0.00262062850485008,0.96658839533983,0.934042532572599,0.967463991117601,0.968390462778859,0.980431534327695,1.00986275795237,1.03060656833203,1.07110188450775,1.05572493672972,1.01494851449412,1.0039816444303,0.996118933454718
"149",7.3583623732638,0.00263136618000695,1.00138294085158,0.96658839533983,0.934042532572599,0.967463991117601,0.968390462778859,0.980431534327695,1.00986275795237,1.03060656833203,1.07110188450775,1.05572493672972,1.01494851449412,1.0039816444303
"150",7.35657539783017,0.00262973546435321,1.00317936940708,1.00138294085158,0.96658839533983,0.934042532572599,0.967463991117601,0.968390462778859,0.980431534327695,1.00986275795237,1.03060656833203,1.07110188450775,1.05572493672972,1.01494851449412
"151",7.34374570117655,0.00262402971768234,1.01211006418178,1.00317936940708,1.00138294085158,0.96658839533983,0.934042532572599,0.967463991117601,0.968390462778859,0.980431534327695,1.00986275795237,1.03060656833203,1.07110188450775,1.05572493672972
"152",7.31118139229452,0.0026110424524137,1.04899282342982,1.01211006418178,1.00317936940708,1.00138294085158,0.96658839533983,0.934042532572599,0.967463991117601,0.968390462778859,0.980431534327695,1.00986275795237,1.03060656833203,1.07110188450775
"153",7.30409464409099,0.00260746320472028,1.06921112795817,1.04899282342982,1.01211006418178,1.00317936940708,1.00138294085158,0.96658839533983,0.934042532572599,0.967463991117601,0.968390462778859,0.980431534327695,1.00986275795237,1.03060656833203
"154",7.28566414943121,0.00259969854317701,1.02665608947809,1.06921112795817,1.04899282342982,1.01211006418178,1.00317936940708,1.00138294085158,0.96658839533983,0.934042532572599,0.967463991117601,0.968390462778859,0.980431534327695,1.00986275795237
"155",7.27254713001114,0.00259389783778813,1.0069635805835,1.02665608947809,1.06921112795817,1.04899282342982,1.01211006418178,1.00317936940708,1.00138294085158,0.96658839533983,0.934042532572599,0.967463991117601,0.968390462778859,0.980431534327695
"156",7.27126863648666,0.00259246862072796,0.979736782410895,1.0069635805835,1.02665608947809,1.06921112795817,1.04899282342982,1.01211006418178,1.00317936940708,1.00138294085158,0.96658839533983,0.934042532572599,0.967463991117601,0.968390462778859
"157",7.32711814386557,0.00261212465784988,0.97782970586704,0.979736782410895,1.0069635805835,1.02665608947809,1.06921112795817,1.04899282342982,1.01211006418178,1.00317936940708,1.00138294085158,0.96658839533983,0.934042532572599,0.967463991117601
"158",7.32083260334816,0.00260884071940604,0.965900492391952,0.97782970586704,0.979736782410895,1.0069635805835,1.02665608947809,1.06921112795817,1.04899282342982,1.01211006418178,1.00317936940708,1.00138294085158,0.96658839533983,0.934042532572599
"159",7.38454185995318,0.00263139157973955,0.944417106308125,0.965900492391952,0.97782970586704,0.979736782410895,1.0069635805835,1.02665608947809,1.06921112795817,1.04899282342982,1.01211006418178,1.00317936940708,1.00138294085158,0.96658839533983
"160",7.39425040923486,0.00263400360770338,0.967821207249955,0.944417106308125,0.965900492391952,0.97782970586704,0.979736782410895,1.0069635805835,1.02665608947809,1.06921112795817,1.04899282342982,1.01211006418178,1.00317936940708,1.00138294085158
"161",7.40919181265774,0.00263854600647887,1.00360109805419,0.967821207249955,0.944417106308125,0.965900492391952,0.97782970586704,0.979736782410895,1.0069635805835,1.02665608947809,1.06921112795817,1.04899282342982,1.01211006418178,1.00317936940708
"162",7.42829690200319,0.00264462345642141,1.00614645598646,1.00360109805419,0.967821207249955,0.944417106308125,0.965900492391952,0.97782970586704,0.979736782410895,1.0069635805835,1.02665608947809,1.06921112795817,1.04899282342982,1.01211006418178
"163",7.40827177137586,0.0026362565336971,1.00799946279236,1.00614645598646,1.00360109805419,0.967821207249955,0.944417106308125,0.965900492391952,0.97782970586704,0.979736782410895,1.0069635805835,1.02665608947809,1.06921112795817,1.04899282342982
"164",7.40113246126709,0.00263264858054588,1.04715070439439,1.00799946279236,1.00614645598646,1.00360109805419,0.967821207249955,0.944417106308125,0.965900492391952,0.97782970586704,0.979736782410895,1.0069635805835,1.02665608947809,1.06921112795817
"165",7.39175995162239,0.00262821773269493,1.06690303454001,1.04715070439439,1.00799946279236,1.00614645598646,1.00360109805419,0.967821207249955,0.944417106308125,0.965900492391952,0.97782970586704,0.979736782410895,1.0069635805835,1.02665608947809
"166",7.36821739369034,0.00261855865757602,1.02181866728105,1.06690303454001,1.04715070439439,1.00799946279236,1.00614645598646,1.00360109805419,0.967821207249955,0.944417106308125,0.965900492391952,0.97782970586704,0.979736782410895,1.0069635805835
"167",7.35577816452861,0.00261300114924939,1.0042249538251,1.02181866728105,1.06690303454001,1.04715070439439,1.00799946279236,1.00614645598646,1.00360109805419,0.967821207249955,0.944417106308125,0.965900492391952,0.97782970586704,0.979736782410895
"168",7.37007329755531,0.00261731277496499,0.981807511588737,1.0042249538251,1.02181866728105,1.06690303454001,1.04715070439439,1.00799946279236,1.00614645598646,1.00360109805419,0.967821207249955,0.944417106308125,0.965900492391952,0.97782970586704
"169",7.37044611189846,0.00261648437846521,0.977433399381408,0.981807511588737,1.0042249538251,1.02181866728105,1.06690303454001,1.04715070439439,1.00799946279236,1.00614645598646,1.00360109805419,0.967821207249955,0.944417106308125,0.965900492391952
"170",7.36743662156833,0.00261440795119292,0.964919293841329,0.977433399381408,0.981807511588737,1.0042249538251,1.02181866728105,1.06690303454001,1.04715070439439,1.00799946279236,1.00614645598646,1.00360109805419,0.967821207249955,0.944417106308125
"171",7.37112678141259,0.00261480498827265,0.944600624924026,0.964919293841329,0.977433399381408,0.981807511588737,1.0042249538251,1.02181866728105,1.06690303454001,1.04715070439439,1.00799946279236,1.00614645598646,1.00360109805419,0.967821207249955
"172",7.43590817707864,0.00263774935098223,0.978683935807211,0.944600624924026,0.964919293841329,0.977433399381408,0.981807511588737,1.0042249538251,1.02181866728105,1.06690303454001,1.04715070439439,1.00799946279236,1.00614645598646,1.00360109805419
"173",7.42608576540875,0.00263315057130386,1.00136303978294,0.978683935807211,0.944600624924026,0.964919293841329,0.977433399381408,0.981807511588737,1.0042249538251,1.02181866728105,1.06690303454001,1.04715070439439,1.00799946279236,1.00614645598646
"174",7.42293173578482,0.00263101464652469,1.00510296443538,1.00136303978294,0.978683935807211,0.944600624924026,0.964919293841329,0.977433399381408,0.981807511588737,1.0042249538251,1.02181866728105,1.06690303454001,1.04715070439439,1.00799946279236
"175",7.43958339896161,0.00263618936886019,1.01053327069788,1.00510296443538,1.00136303978294,0.978683935807211,0.944600624924026,0.964919293841329,0.977433399381408,0.981807511588737,1.0042249538251,1.02181866728105,1.06690303454001,1.04715070439439
"176",7.43284468109037,0.00263272929054898,1.04539460802696,1.01053327069788,1.00510296443538,1.00136303978294,0.978683935807211,0.944600624924026,0.964919293841329,0.977433399381408,0.981807511588737,1.0042249538251,1.02181866728105,1.06690303454001
"177",7.41325454148955,0.00262452730361787,1.06265790573577,1.04539460802696,1.01053327069788,1.00510296443538,1.00136303978294,0.978683935807211,0.944600624924026,0.964919293841329,0.977433399381408,0.981807511588737,1.0042249538251,1.02181866728105
"178",7.42179624625439,0.00262671120761529,1.02290409383933,1.06265790573577,1.04539460802696,1.01053327069788,1.00510296443538,1.00136303978294,0.978683935807211,0.944600624924026,0.964919293841329,0.977433399381408,0.981807511588737,1.0042249538251
"179",7.43519495764761,0.00263068692313502,1.00616467502434,1.02290409383933,1.06265790573577,1.04539460802696,1.01053327069788,1.00510296443538,1.00136303978294,0.978683935807211,0.944600624924026,0.964919293841329,0.977433399381408,0.981807511588737
